id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
10970,462,160248,115157163,74,12.33,9.52,284,47.33,92.64,350,58.33,86.18,0.42,0.52,0.5,0.56,25.94,155.95
10971,471,145747,96985620,75,12.5,11.22,276,46.0,93.43,361,60.17,88.36,0.49,0.55,0.55,0.6,20.36,168.78
10972,541,16924,9040045,82,13.67,12.56,304,50.67,102.75,407,67.83,106.16,0.54,0.56,0.49,0.58,16.16,168.59
10973,461,14037,7918325,77,15.4,12.82,275,55.0,97.09,329,65.8,94.17,0.54,0.61,0.51,0.69,14.43,152.89
10974,475,24536,14126818,69,11.5,12.08,261,43.5,89.63,336,56.0,88.38,0.6,0.63,0.44,0.54,8.78,163.87
10975,424,14968,8749650,67,13.4,11.33,255,51.0,92.53,316,63.2,88.7,0.58,0.62,0.48,0.6,13.25,149.96
10976,414,14971,9345856,63,10.5,9.44,252,42.0,88.75,308,51.33,82.24,0.49,0.61,0.46,0.54,31.25,148.67
10977,510,15725,9131644,91,15.17,14.08,290,48.33,97.99,373,62.17,92.13,0.64,0.63,0.47,0.55,9.35,166.78
10978,637,51362,36138574,91,15.17,11.62,341,56.83,113.14,418,69.67,104.69,0.46,0.51,0.52,0.58,28.34,163.89
10979,590,15634,8648982,83,13.83,14.65,345,57.5,119.08,407,67.83,106.82,0.52,0.56,0.49,0.6,30.62,164.91
10980,642,23350,10396035,85,14.17,13.86,349,58.17,120.16,443,73.83,116.1,0.54,0.57,0.34,0.49,24.61,160.35
10981,545,15132,8491124,84,14.0,14.27,330,55.0,110.96,381,63.5,100.29,0.59,0.62,0.51,0.59,19.97,168.05
10982,651,88163,99867400,83,13.83,13.36,351,58.5,118.72,431,71.83,104.57,0.52,0.53,0.45,0.58,18.72,168.74
10983,646,18106,10131082,96,16.0,15.07,326,54.33,107.59,468,78.0,105.88,0.46,0.57,0.46,0.56,16.36,177.41
10984,644,46492,25707378,76,12.67,12.14,313,52.17,106.59,443,73.83,99.81,0.46,0.52,0.55,0.56,16.0,184.5
10985,633,18013,9051359,94,15.67,14.67,339,56.5,110.06,421,70.17,103.27,0.56,0.59,0.57,0.67,15.94,167.02
10986,1167,82952,24488184,253,42.17,78.87,613,102.17,152.64,815,135.83,196.26,0.57,0.57,0.58,0.62,16.71,147.61
10987,1267,221830,157960049,237,39.5,70.71,542,90.33,130.76,700,116.67,160.65,0.49,0.52,0.57,0.57,25.26,148.49
10988,1308,63388,23697319,254,42.33,77.17,553,92.17,133.63,742,123.67,174.37,0.52,0.54,0.61,0.65,25.06,151.6
10989,832,45568,15698416,200,33.33,59.37,467,77.83,114.79,588,98.0,140.14,0.38,0.49,0.38,0.48,8.83,150.22
10990,1015,83634,91558994,205,34.17,63.5,622,103.67,157.51,647,107.83,153.1,0.49,0.54,0.44,0.57,15.75,166.35
10991,1035,26016,11352621,141,23.5,34.41,380,63.33,100.53,512,85.33,114.1,0.55,0.58,0.45,0.56,13.4,145.14
10992,1020,72443,83359874,173,28.83,33.64,396,66.0,107.06,571,95.17,117.86,0.53,0.55,0.42,0.56,16.18,165.88
10993,727,52046,24814479,119,19.83,24.49,295,49.17,86.12,467,77.83,93.77,0.41,0.54,0.42,0.51,8.43,181.9
10994,480,18012,7580354,91,15.17,17.06,207,34.5,66.24,365,60.83,68.54,0.45,0.46,0.55,0.56,15.78,177.03
10995,480,28089,23120611,86,14.33,14.87,233,38.83,77.12,334,55.67,75.69,0.42,0.42,0.5,0.51,17.38,160.97
10996,471,102564,139681683,80,13.33,15.11,211,35.17,69.76,351,58.5,76.83,0.6,0.67,0.41,0.47,13.6,174.79
10997,409,11676,6501566,73,12.17,12.67,224,37.33,69.72,312,52.0,73.27,0.63,0.63,0.42,0.49,11.62,160.67
10998,426,13789,8410984,72,12.0,13.74,225,37.5,71.0,311,51.83,74.97,0.5,0.5,0.57,0.66,20.56,169.75
10999,399,11071,5841517,74,12.33,13.98,210,35.0,66.69,284,47.33,66.84,0.48,0.52,0.46,0.46,33.33,169.01
11000,479,39886,21730441,70,11.67,10.97,209,34.83,68.41,328,54.67,72.0,0.46,0.5,0.57,0.76,35.0,166.3
11001,481,15680,9432550,62,10.33,11.64,218,36.33,71.82,346,57.67,77.35,0.49,0.56,0.51,0.62,6.12,170.76
11002,361,24026,15134362,58,9.67,8.48,181,30.17,58.44,247,41.17,52.41,0.45,0.49,0.53,0.62,25.76,137.63
11003,330,48555,42066832,70,11.67,9.42,149,24.83,40.42,235,39.17,43.44,0.37,0.42,0.42,0.47,17.34,128.75
11004,399,19455,14455808,68,11.33,10.61,223,37.17,73.16,299,49.83,68.26,0.48,0.5,0.52,0.62,25.15,134.83
11005,1048,39038,24235543,304,50.67,101.78,646,107.67,182.98,771,128.5,215.32,0.37,0.38,0.5,0.6,16.5,151.34
11006,569,100404,124634464,167,27.83,46.16,395,65.83,96.43,462,77.0,99.69,0.54,0.58,0.39,0.5,16.53,174.18
11007,825,44184,22812521,234,39.0,80.0,522,87.0,142.04,623,103.83,163.06,0.37,0.43,0.51,0.63,9.91,172.99
11008,537,13027,6296625,145,24.17,38.24,286,47.67,66.4,416,69.33,91.27,0.53,0.6,0.55,0.67,9.31,182.78
11009,435,10104,5460637,116,23.2,31.84,254,50.8,68.89,340,68.0,79.99,0.71,0.73,0.48,0.58,9.5,168.66
11010,515,191303,140776246,101,16.83,24.51,255,42.5,73.4,375,62.5,81.68,0.54,0.59,0.55,0.58,11.28,175.79
11011,470,26650,19147394,93,15.5,21.22,255,42.5,73.42,360,60.0,83.4,0.49,0.52,0.34,0.34,10.15,169.7
11012,414,19864,12842987,74,12.33,15.58,213,35.5,67.93,316,52.67,74.52,0.49,0.49,0.49,0.54,14.75,140.88
11013,437,131277,176094397,82,13.67,17.49,213,35.5,67.61,337,56.17,77.66,0.55,0.58,0.4,0.52,23.92,165.57
11014,405,9493,5113400,75,12.5,14.6,213,35.5,68.84,296,49.33,66.36,0.49,0.52,0.44,0.53,12.73,147.72
11015,463,495523,362851606,68,11.33,13.22,230,38.33,78.07,314,52.33,77.5,0.6,0.62,0.49,0.64,9.06,165.38
11016,410,13412,7594713,72,12.0,13.07,224,37.33,70.96,311,51.83,75.02,0.62,0.64,0.52,0.61,22.01,155.83
11017,357,34197,10304337,57,11.4,10.45,212,42.4,77.77,266,53.2,72.2,0.66,0.65,0.58,0.68,11.6,129.91
11018,489,30212,9280200,75,12.5,16.38,269,44.83,91.62,363,60.5,89.8,0.55,0.54,0.57,0.63,18.72,165.92
11019,584,23374,10862066,75,12.5,14.14,326,54.33,108.27,406,67.67,97.87,0.58,0.62,0.46,0.51,19.8,171.75
11020,624,59709,22788735,76,12.67,12.99,362,60.33,123.68,413,68.83,99.42,0.52,0.52,0.54,0.58,26.28,127.31
11021,502,319762,158724553,97,16.17,15.93,304,50.67,100.49,385,64.17,95.15,0.57,0.55,0.54,0.58,25.37,123.74
11022,488,35827,27632568,73,12.17,13.41,262,43.67,88.21,361,60.17,91.4,0.57,0.58,0.43,0.53,8.86,150.79
11023,449,45237,15022677,68,11.33,10.89,261,43.5,84.86,320,53.33,80.71,0.48,0.57,0.47,0.52,17.71,133.69
11024,455,14237,7923318,64,12.8,12.38,291,58.2,112.47,313,62.6,97.62,0.58,0.63,0.53,0.59,24.27,147.24
11025,550,19321,11525521,85,14.17,13.27,320,53.33,103.29,403,67.17,95.72,0.52,0.57,0.46,0.51,8.76,157.73
11026,591,183398,131487890,96,16.0,15.56,303,50.5,90.87,433,72.17,90.92,0.56,0.6,0.52,0.54,14.74,160.78
11027,588,21225,8527701,96,16.0,14.21,319,53.17,104.64,443,73.83,97.74,0.54,0.55,0.54,0.62,13.32,160.06
11028,590,18969,10442410,86,14.33,13.85,319,53.17,106.93,442,73.67,99.36,0.34,0.41,0.53,0.54,15.25,164.5
11029,541,19795,11160522,78,13.0,9.74,328,54.67,109.32,397,66.17,92.83,0.37,0.38,0.48,0.57,15.64,166.57
11030,574,34093,20885882,96,16.0,16.8,289,48.17,96.63,431,71.83,95.17,0.52,0.53,0.5,0.54,13.47,172.2
11031,546,51967,14543041,87,14.5,14.43,322,53.67,106.84,425,70.83,100.49,0.38,0.4,0.52,0.64,17.14,147.91
11032,557,53118,13319393,85,14.17,12.4,333,55.5,113.58,407,67.83,102.13,0.56,0.54,0.56,0.64,25.79,147.45
11033,472,25717,16873956,68,11.33,12.11,278,46.33,95.03,350,58.33,90.85,0.6,0.59,0.43,0.48,14.88,183.24
11034,714,163820,100935543,84,14.0,14.57,394,65.67,138.15,484,80.67,124.0,0.5,0.52,0.5,0.5,17.09,137.68
11035,609,47278,26453032,82,13.67,14.18,324,54.0,106.76,436,72.67,100.44,0.42,0.49,0.47,0.56,21.07,147.01
11036,527,136933,101805397,87,14.5,13.66,239,39.83,71.64,363,60.5,76.9,0.54,0.54,0.49,0.56,25.75,141.26
11037,499,13655,7386029,78,13.0,13.67,281,46.83,92.48,351,58.5,89.27,0.49,0.52,0.47,0.53,29.02,152.23
11038,581,20724,14564312,88,14.67,11.79,331,55.17,109.92,426,71.0,105.77,0.61,0.62,0.39,0.52,10.28,151.02
11039,701,37914,13084878,103,17.17,16.24,379,63.17,128.58,530,88.33,122.56,0.38,0.42,0.46,0.54,10.53,157.06
11040,1346,45982,24465234,99,16.5,17.12,391,65.17,138.23,630,105.0,131.5,0.47,0.52,0.5,0.49,14.42,166.11
11041,1011,42587,33179774,78,13.0,12.25,354,59.0,117.88,439,73.17,103.43,0.55,0.54,0.43,0.52,12.34,153.3
11042,852,49362,30873784,97,16.17,14.26,378,63.0,131.9,506,84.33,122.44,0.52,0.52,0.5,0.52,17.37,155.45
11043,703,289791,205772483,98,16.33,16.71,377,62.83,127.68,492,82.0,110.32,0.52,0.56,0.48,0.46,17.45,152.67
11044,806,87720,57216285,109,18.17,24.55,380,63.33,133.51,548,91.33,125.83,0.53,0.58,0.49,0.5,12.84,154.01
11045,652,254730,201051525,81,13.5,12.91,347,57.83,120.82,430,71.67,104.74,0.45,0.5,0.55,0.53,23.91,168.03
11046,590,91501,73098294,75,12.5,10.52,318,53.0,112.8,414,69.0,96.47,0.45,0.49,0.52,0.58,16.58,161.5
11047,632,150905,113982337,98,16.33,13.85,355,59.17,122.09,445,74.17,108.55,0.57,0.58,0.47,0.52,21.26,162.9
11048,639,82971,59797841,83,13.83,14.01,362,60.33,121.94,466,77.67,110.7,0.49,0.55,0.52,0.58,11.74,155.41
11049,760,251008,188786704,105,17.5,15.45,371,61.83,124.97,543,90.5,120.73,0.53,0.55,0.47,0.51,13.75,158.97
11050,701,38086,27084065,84,14.0,12.99,380,63.33,132.82,509,84.83,128.09,0.52,0.56,0.44,0.43,24.63,158.07
11051,614,84841,14050988,103,17.17,15.75,334,55.67,109.38,422,70.33,100.6,0.57,0.58,0.53,0.64,8.04,147.46
11052,695,39227,22543781,91,15.17,13.8,383,63.83,131.42,478,79.67,119.92,0.39,0.44,0.49,0.45,21.58,138.81
11053,609,64966,45447615,86,14.33,14.24,375,62.5,125.0,441,73.5,108.28,0.6,0.59,0.49,0.58,14.59,150.98
11054,628,110992,80380592,71,11.83,11.3,400,66.67,139.5,427,71.17,113.88,0.58,0.58,0.4,0.43,15.71,158.2
11055,656,51421,18786108,88,14.67,13.63,387,64.5,134.21,468,78.0,120.99,0.57,0.57,0.51,0.61,16.4,174.4
11056,663,20798,13294586,88,14.67,11.99,408,68.0,145.6,439,73.17,111.16,0.5,0.52,0.42,0.45,12.36,161.39
11057,649,506393,387183616,94,15.67,13.47,382,63.67,126.34,467,77.83,110.99,0.63,0.6,0.39,0.4,15.49,139.28
11058,652,273557,204824811,87,14.5,12.74,349,58.17,120.51,454,75.67,110.97,0.57,0.56,0.48,0.54,29.03,140.64
11059,698,31482,17221041,80,13.33,10.33,417,69.5,146.42,467,77.83,109.49,0.55,0.56,0.51,0.54,15.12,159.1
11060,652,57844,14883281,90,15.0,14.95,348,58.0,122.21,480,80.0,107.07,0.45,0.5,0.57,0.63,12.36,158.76
11061,743,74295,91883481,98,16.33,10.78,400,66.67,134.08,550,91.67,114.79,0.55,0.64,0.34,0.44,9.52,163.53
11062,609,31350,18288575,92,15.33,15.33,329,54.83,113.98,457,76.17,106.96,0.47,0.52,0.43,0.45,26.27,153.88
11063,591,255619,186876408,92,15.33,14.76,358,59.67,122.76,434,72.33,112.8,0.58,0.57,0.59,0.51,25.13,150.5
11064,621,20519,11220183,100,16.67,12.39,357,59.5,115.69,458,76.33,102.66,0.53,0.59,0.5,0.6,14.46,160.45
11065,555,36584,25706503,91,15.17,9.3,324,54.0,103.2,413,68.83,92.99,0.55,0.57,0.48,0.54,19.4,166.44
11066,589,117087,160563099,76,12.67,10.05,325,54.17,111.78,443,73.83,99.73,0.49,0.54,0.41,0.53,12.53,164.9
11067,651,19766,10834553,88,14.67,16.61,314,52.33,106.6,485,80.83,100.31,0.42,0.48,0.54,0.62,14.0,176.7
11068,626,32603,23951634,95,15.83,12.92,320,53.33,104.06,480,80.0,107.03,0.5,0.56,0.46,0.51,16.86,175.32
11069,559,16800,10686950,87,14.5,11.61,331,55.17,111.82,425,70.83,105.43,0.51,0.56,0.42,0.52,17.0,156.8
11070,565,15733,8866860,76,12.67,10.89,320,53.33,112.7,396,66.0,102.98,0.49,0.52,0.51,0.62,16.82,156.33
11071,599,16667,8787844,88,14.67,12.48,315,52.5,104.95,403,67.17,104.09,0.52,0.54,0.43,0.54,12.85,166.0
11072,601,17355,10356962,75,12.5,11.55,344,57.33,116.76,398,66.33,106.77,0.54,0.61,0.58,0.65,17.4,167.97
11073,677,22574,15405317,93,15.5,12.14,372,62.0,127.06,459,76.5,119.6,0.58,0.6,0.41,0.51,15.48,172.07
11074,552,107512,66563706,71,11.83,8.7,320,53.33,108.28,369,61.5,96.59,0.49,0.53,0.44,0.52,35.86,165.24
11075,592,105617,63399522,82,13.67,11.91,288,48.0,96.42,384,64.0,89.18,0.52,0.55,0.46,0.5,15.51,161.73
11076,749,22454,11899706,93,15.5,14.15,361,60.17,123.55,481,80.17,108.95,0.53,0.54,0.5,0.58,13.32,165.33
11077,632,23107,16138013,80,13.33,11.57,325,54.17,112.79,418,69.67,96.1,0.5,0.52,0.48,0.57,18.23,158.42
11078,658,20460,10727798,98,16.33,11.06,395,65.83,129.67,443,73.83,116.52,0.54,0.56,0.47,0.6,20.42,158.35
11079,670,16313,8632034,92,15.33,12.52,349,58.17,116.51,449,74.83,97.52,0.42,0.5,0.5,0.56,13.68,171.12
11080,700,165573,107287986,86,14.33,10.54,415,69.17,152.34,435,72.5,106.78,0.46,0.51,0.49,0.51,21.75,166.44
11081,557,142807,88358234,85,14.17,11.79,321,53.5,111.68,421,70.17,99.16,0.48,0.52,0.52,0.51,16.34,172.12
11082,565,19787,12522118,92,15.33,10.86,306,51.0,102.61,413,68.83,90.5,0.5,0.55,0.5,0.57,10.42,174.55
11083,457,12961,7094545,64,10.67,8.45,284,47.33,97.43,352,58.67,91.05,0.52,0.56,0.4,0.49,9.45,166.26
11084,460,13066,7834108,75,12.5,8.29,290,48.33,95.99,330,55.0,89.45,0.5,0.53,0.48,0.62,15.62,177.81
11085,465,14033,7860112,78,13.0,11.63,283,47.17,92.4,349,58.17,91.31,0.53,0.57,0.4,0.52,15.71,154.32
11086,505,16443,9601922,78,13.0,7.21,326,54.33,107.18,369,61.5,97.91,0.54,0.56,0.49,0.59,23.25,152.93
11087,591,30228,14293778,79,13.17,10.78,339,56.5,117.55,448,74.67,114.54,0.4,0.4,0.6,0.61,20.03,178.5
11088,587,19924,11921716,65,10.83,8.75,299,49.83,103.16,430,71.67,104.49,0.46,0.51,0.44,0.5,13.56,165.0
11089,913,19622,9592166,67,11.17,12.54,290,48.33,98.72,357,59.5,98.43,0.49,0.51,0.42,0.5,34.31,143.42
11090,705,17509,9988597,65,10.83,9.93,283,47.17,97.65,327,54.5,88.98,0.47,0.5,0.55,0.66,14.91,151.01
11091,592,18983,11680709,70,11.67,10.82,298,49.67,102.32,355,59.17,97.43,0.58,0.56,0.44,0.5,8.35,145.02
11092,473,16254,9195112,74,12.33,10.27,309,51.5,104.83,350,58.33,96.06,0.45,0.5,0.52,0.62,35.45,154.08
11093,449,13752,7249561,52,8.67,7.37,284,47.33,102.29,347,57.83,95.3,0.47,0.47,0.56,0.64,23.0,170.67
11094,536,17595,11497827,76,12.67,9.29,319,53.17,106.01,399,66.5,99.39,0.42,0.48,0.56,0.66,9.33,177.73
11095,521,14211,9035190,83,13.83,10.83,297,49.5,98.45,404,67.33,90.67,0.48,0.52,0.56,0.63,10.91,176.9
11096,521,16063,9007503,65,10.83,8.77,318,53.0,111.31,391,65.17,100.87,0.41,0.48,0.48,0.58,14.51,164.61
11097,476,13921,8042523,66,11.0,8.99,296,49.33,101.42,351,58.5,96.59,0.6,0.6,0.43,0.5,14.72,178.65
11098,493,14355,7441981,60,10.0,9.19,307,51.17,108.33,369,61.5,102.3,0.6,0.61,0.48,0.62,14.81,161.51
11099,608,28295,21271915,82,13.67,14.21,321,53.5,103.62,406,67.67,102.15,0.57,0.56,0.52,0.58,15.65,154.49
11100,557,157336,107630365,68,11.33,9.18,306,51.0,103.1,377,62.83,96.69,0.58,0.6,0.48,0.46,19.91,160.59
11101,544,15870,9614056,83,13.83,11.99,337,56.17,113.38,417,69.5,103.88,0.43,0.48,0.52,0.57,19.27,167.34
11102,481,15220,9764805,74,12.33,10.52,308,51.33,107.73,373,62.17,100.14,0.52,0.54,0.39,0.41,7.93,169.34
11103,514,14369,7469272,84,14.0,11.22,301,50.17,97.37,393,65.5,86.22,0.53,0.69,0.48,0.65,13.33,179.44
11104,516,14826,7242641,78,13.0,9.44,296,49.33,98.04,399,66.5,95.4,0.41,0.51,0.47,0.56,19.99,174.03
11105,459,17305,10449651,69,11.5,11.17,305,50.83,102.81,357,59.5,94.49,0.54,0.56,0.42,0.45,12.51,174.97
11106,566,31636,22637902,83,13.83,11.55,303,50.5,96.73,402,67.0,95.53,0.66,0.69,0.5,0.59,16.7,167.42
11107,569,153880,100631827,77,12.83,13.26,309,51.5,101.72,394,65.67,99.58,0.67,0.73,0.47,0.57,21.41,160.71
11108,519,14138,8232606,69,11.5,10.03,289,48.17,97.66,371,61.83,96.57,0.59,0.58,0.46,0.47,22.11,153.96
11109,501,30296,17928056,70,11.67,10.65,293,48.83,99.74,364,60.67,92.95,0.54,0.53,0.5,0.63,29.5,160.87
11110,508,16072,7428547,80,13.33,10.48,305,50.83,99.42,391,65.17,96.4,0.39,0.46,0.46,0.57,20.96,166.44
11111,543,151849,103143338,80,13.33,13.17,272,45.33,96.15,408,68.0,89.0,0.32,0.34,0.52,0.5,22.67,185.87
11112,602,16965,10130002,77,12.83,8.45,318,53.0,109.53,434,72.33,93.25,0.34,0.4,0.52,0.58,17.31,182.8
11113,576,19570,12271690,76,12.67,14.9,321,53.5,110.01,414,69.0,109.87,0.47,0.53,0.5,0.57,12.04,182.44
11114,595,149830,100415671,88,14.67,11.55,340,56.67,113.15,445,74.17,110.51,0.54,0.62,0.42,0.37,15.08,163.48
11115,591,18853,10964697,78,13.0,11.31,349,58.17,120.14,400,66.67,113.01,0.58,0.56,0.57,0.66,11.78,169.87
11116,617,26140,14842462,91,15.17,12.91,361,60.17,118.48,437,72.83,107.37,0.56,0.6,0.45,0.64,17.54,171.05
11117,607,39163,33014589,78,13.0,12.47,351,58.5,122.48,448,74.67,115.11,0.52,0.55,0.43,0.58,9.04,162.39
11118,625,16895,9100864,73,12.17,11.37,326,54.33,113.25,448,74.67,101.68,0.44,0.52,0.48,0.59,9.55,171.03
11119,645,19234,10563771,87,14.5,14.15,346,57.67,117.61,468,78.0,113.77,0.48,0.53,0.53,0.65,16.04,169.64
11120,571,19371,12805064,95,15.83,14.23,313,52.17,104.03,397,66.17,95.64,0.62,0.67,0.56,0.61,14.76,151.87
11121,633,22591,14937054,99,16.5,15.19,355,59.17,121.66,427,71.17,105.36,0.5,0.54,0.53,0.67,21.01,151.21
11122,648,35995,31329818,96,16.0,14.01,339,56.5,117.45,440,73.33,106.07,0.34,0.34,0.44,0.57,11.88,146.46
11123,585,16676,8954717,94,15.67,12.21,331,55.17,111.8,386,64.33,95.5,0.6,0.62,0.48,0.58,7.84,164.3
11124,569,18544,8966439,77,12.83,11.7,317,52.83,110.09,385,64.17,94.81,0.52,0.55,0.53,0.57,17.65,174.08
11125,684,26983,19734039,92,15.33,13.08,430,71.67,148.81,415,69.17,101.44,0.57,0.61,0.34,0.44,17.31,166.65
11126,771,119998,93643495,91,15.17,14.68,352,58.67,119.96,424,70.67,100.19,0.66,0.67,0.4,0.48,5.39,163.25
11127,623,25017,16195049,92,15.33,14.49,345,57.5,115.76,454,75.67,107.74,0.5,0.52,0.45,0.53,15.07,164.14
11128,723,50455,32715153,86,14.33,12.86,315,52.5,103.51,461,76.83,101.13,0.46,0.53,0.54,0.6,16.78,163.83
11129,618,18513,8780884,87,14.5,14.79,330,55.0,111.11,429,71.5,105.51,0.58,0.58,0.5,0.61,7.68,178.63
11130,788,42486,30859688,90,15.0,14.91,344,57.33,118.26,505,84.17,123.18,0.54,0.56,0.42,0.42,6.55,162.67
11131,622,17970,10097234,89,14.83,12.29,323,53.83,109.1,429,71.5,107.96,0.53,0.55,0.54,0.71,22.47,143.59
11132,681,165997,106889103,95,15.83,15.14,352,58.67,117.22,489,81.5,117.65,0.48,0.5,0.61,0.61,11.58,159.22
11133,717,23170,14404610,97,16.17,15.98,335,55.83,111.88,516,86.0,110.86,0.43,0.42,0.53,0.57,11.14,170.16
11134,686,91146,59743585,90,15.0,13.08,320,53.33,104.63,488,81.33,104.28,0.55,0.55,0.49,0.52,10.69,160.82
11135,728,33090,16413051,85,14.17,13.85,346,57.67,121.33,467,77.83,111.83,0.55,0.55,0.45,0.44,8.36,157.63
11136,700,33836,16248096,107,17.83,13.08,320,53.33,106.46,472,78.67,103.87,0.43,0.46,0.71,0.76,13.04,152.52
11137,640,25320,16026474,93,15.5,14.57,334,55.67,113.11,448,74.67,109.64,0.44,0.51,0.59,0.66,19.84,155.12
11138,1038,37163,21123947,84,14.0,14.07,339,56.5,117.16,431,71.83,106.03,0.47,0.55,0.48,0.49,17.05,175.09
11139,906,29108,18845418,95,15.83,15.94,359,59.83,117.54,448,74.67,107.79,0.61,0.62,0.54,0.63,12.74,172.9
11140,731,26964,9461293,87,14.5,12.11,324,54.0,102.82,410,68.33,92.54,0.61,0.62,0.54,0.56,8.89,175.79
11141,652,26420,10169609,86,14.33,12.74,341,56.83,116.31,456,76.0,109.2,0.56,0.52,0.56,0.67,11.99,174.6
11142,594,24875,12091588,93,15.5,15.62,318,53.0,105.15,419,69.83,100.04,0.52,0.5,0.44,0.53,14.32,171.1
11143,616,161909,107415145,90,15.0,12.7,321,53.5,111.68,447,74.5,96.06,0.41,0.49,0.45,0.52,15.13,172.02
11144,708,81294,54390509,93,15.5,12.91,338,56.33,113.85,478,79.67,99.46,0.42,0.48,0.54,0.58,13.8,174.17
11145,664,26366,18368600,95,15.83,15.2,344,57.33,108.51,434,72.33,100.87,0.62,0.65,0.46,0.5,10.85,171.45
11146,565,24585,20689846,95,15.83,15.54,309,51.5,100.34,412,68.67,100.23,0.52,0.54,0.46,0.5,14.34,171.04
11147,582,25302,16883727,75,15.0,13.51,323,64.6,121.15,397,79.4,105.47,0.62,0.63,0.44,0.49,29.69,149.42
11148,650,36423,24742220,90,15.0,15.4,333,55.5,111.83,430,71.67,104.71,0.57,0.6,0.42,0.49,21.31,168.28
11149,617,19731,10854389,88,14.67,14.67,341,56.83,115.53,432,72.0,103.98,0.51,0.56,0.42,0.51,19.42,162.53
11150,599,17736,10153597,82,13.67,14.38,345,57.5,117.7,413,68.83,103.5,0.52,0.6,0.46,0.56,12.61,169.61
11151,624,25340,16050607,84,14.0,12.66,359,59.83,121.35,427,71.17,109.49,0.6,0.62,0.47,0.59,14.38,149.04
11152,609,20063,11729823,96,16.0,15.3,348,58.0,117.48,433,72.17,103.58,0.5,0.5,0.55,0.64,13.01,153.74
11153,658,21061,11870627,88,14.67,14.32,356,59.33,119.68,448,74.67,102.51,0.5,0.51,0.49,0.62,11.35,161.2
11154,660,157972,105956898,94,15.67,13.4,344,57.33,115.74,455,75.83,103.8,0.46,0.54,0.54,0.59,16.21,157.61
11155,554,18275,11863286,84,14.0,14.52,322,53.67,111.22,392,65.33,96.37,0.44,0.5,0.58,0.61,9.8,179.07
11156,566,33321,28394533,87,14.5,14.38,295,49.17,97.27,399,66.5,97.03,0.5,0.49,0.38,0.48,12.96,156.17
11157,684,27413,16798886,82,13.67,13.08,334,55.67,114.63,465,77.5,107.37,0.54,0.56,0.48,0.54,9.39,174.13
11158,653,22625,13300632,98,16.33,17.1,327,54.5,107.55,500,83.33,106.87,0.52,0.55,0.47,0.52,10.33,160.63
11159,672,23978,13849515,89,14.83,14.68,326,54.33,113.78,484,80.67,110.17,0.48,0.51,0.5,0.57,9.54,157.98
11160,721,283682,221335140,98,16.33,13.66,314,52.33,102.92,474,79.0,96.9,0.46,0.5,0.55,0.59,14.87,158.31
11161,570,19779,9912863,93,15.5,14.29,328,54.67,111.67,407,67.83,100.92,0.55,0.56,0.49,0.57,15.94,159.72
11162,663,43632,34620055,83,13.83,12.09,342,57.0,114.51,458,76.33,103.93,0.55,0.55,0.56,0.56,13.18,168.15
11163,648,25133,15863716,90,15.0,13.58,323,53.83,105.38,451,75.17,102.84,0.54,0.57,0.48,0.52,13.23,171.3
11164,651,71763,31158039,80,13.33,12.96,334,55.67,116.04,448,74.67,110.38,0.53,0.55,0.51,0.57,10.49,151.63
11165,623,26479,22132001,97,16.17,14.33,333,55.5,113.16,438,73.0,101.25,0.59,0.7,0.38,0.56,16.99,151.84
11166,611,28240,21457005,95,15.83,17.06,323,53.83,108.72,410,68.33,96.84,0.48,0.56,0.42,0.48,18.64,172.38
11167,574,24803,13673145,80,13.33,15.58,351,58.5,121.14,414,69.0,109.51,0.59,0.6,0.47,0.57,7.01,169.42
11168,628,23327,10908442,81,13.5,14.39,360,60.0,128.07,414,69.0,102.26,0.45,0.53,0.42,0.54,14.47,161.52
11169,553,16318,8921117,87,14.5,15.25,301,50.17,101.21,403,67.17,96.7,0.51,0.54,0.47,0.54,10.43,172.72
11170,586,149484,98407297,91,15.17,12.95,362,60.33,122.67,421,70.17,106.46,0.49,0.56,0.44,0.48,16.31,154.85
11171,558,20039,10839150,76,12.67,12.99,314,52.33,107.01,397,66.17,95.5,0.47,0.5,0.44,0.64,12.14,160.42
11172,580,15556,7462771,80,13.33,12.48,301,50.17,101.25,407,67.83,88.33,0.44,0.52,0.48,0.61,11.82,156.74
11173,616,24604,9618747,87,14.5,12.85,325,54.17,108.52,436,72.67,89.37,0.37,0.42,0.5,0.62,17.14,170.25
11174,592,21144,12693090,86,14.33,13.37,329,54.83,114.54,448,74.67,97.81,0.41,0.51,0.57,0.68,11.58,178.81
11175,605,29158,12382379,94,15.67,13.17,345,57.5,114.26,441,73.5,95.68,0.52,0.56,0.48,0.53,11.4,170.27
11176,559,145189,94290624,87,14.5,12.47,322,53.67,106.79,425,70.83,97.97,0.5,0.54,0.45,0.44,17.09,171.14
11177,536,40247,27919110,82,13.67,11.22,307,51.17,99.61,375,62.5,83.71,0.55,0.57,0.44,0.5,19.16,169.67
11178,569,197260,136180043,84,14.0,12.98,330,55.0,113.46,401,66.83,100.39,0.53,0.52,0.58,0.53,20.59,157.52
