id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
11262,5,44,2939,5,2.5,2.12,4,2.0,1.41,5,2.5,2.12,0.99,0.99,0.87,0.86,63.81,162.75
11263,13,42,2445,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,1.0,1.0,0.58,0.64,25.96,157.46
11267,7,28,1444,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.98,0.95,0.46,0.48,34.88,163.75
11268,15,46,6728,14,7.0,1.41,14,7.0,1.41,15,7.5,2.12,0.99,0.99,0.42,0.34,13.4,154.47
11269,16,22,1265,14,7.0,4.24,13,6.5,3.54,15,7.5,4.95,0.8,0.69,0.44,0.46,0.02,193.54
11270,18,59,3563,16,8.0,5.66,16,8.0,5.66,18,9.0,7.07,0.97,0.96,0.44,0.48,27.14,151.59
11272,12,46,10187,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,0.98,0.99,0.36,0.26,17.29,169.14
11273,12,64,3827,11,5.5,0.71,10,5.0,1.41,11,5.5,0.71,0.94,0.8,0.41,0.32,34.42,190.4
11274,12,20,3973,10,5.0,1.41,11,5.5,2.12,10,5.0,1.41,1.0,1.0,0.31,0.26,0.01,207.18
11275,10,11,604,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.66,0.57,0.52,0.47,0.0,172.98
11278,11,704,107853,6,3.0,1.41,8,4.0,2.83,7,3.5,2.12,0.52,0.54,0.26,0.26,16.71,219.67
11279,11,68,6844,11,5.5,3.54,10,5.0,2.83,11,5.5,3.54,1.0,1.0,0.54,0.64,34.45,185.83
11280,13,719,113900,12,6.0,1.41,12,6.0,1.41,13,6.5,2.12,0.52,0.56,0.1,0.11,37.51,166.11
11281,16,66,6558,14,7.0,1.41,14,7.0,1.41,16,8.0,2.83,0.86,0.8,0.38,0.26,14.22,118.42
11282,13,48,11122,7,3.5,2.12,9,4.5,2.12,11,5.5,3.54,0.81,0.74,0.44,0.56,15.06,165.76
11284,11,21,1130,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.48,0.52,17.2,172.94
11285,10,72,34374,9,4.5,3.54,8,4.0,2.83,9,4.5,3.54,0.98,1.0,0.55,0.72,16.86,193.31
11286,18,2420,853438,13,6.5,3.54,11,5.5,2.12,14,7.0,4.24,0.51,0.51,0.64,0.64,43.89,181.07
11287,19,910,330765,13,6.5,3.54,14,7.0,4.24,15,7.5,4.95,0.55,0.52,0.73,0.74,22.65,188.58
11288,25,1773,479397,14,7.0,7.07,14,7.0,4.24,22,11.0,9.9,0.29,0.2,0.65,0.71,20.94,150.04
11289,19,127,31931,14,7.0,1.41,12,6.0,0.0,17,8.5,3.54,0.84,0.88,0.48,0.38,10.08,163.32
11290,18,95,44673,13,6.5,3.54,12,6.0,2.83,15,7.5,4.95,1.0,1.0,0.34,0.2,0.06,183.76
11292,13,48,6646,10,5.0,2.83,10,5.0,2.83,12,6.0,4.24,0.96,0.98,0.34,0.29,1.06,165.74
11293,12,24,1319,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.74,0.66,0.29,0.25,0.26,156.06
11294,13,59,14125,10,5.0,2.83,9,4.5,2.12,10,5.0,2.83,0.99,1.0,0.33,0.29,33.9,187.2
11295,16,24,2279,9,4.5,0.71,10,5.0,1.41,14,7.0,4.24,0.64,0.58,0.38,0.32,24.0,161.41
11296,19,37,3743,12,6.0,1.41,15,7.5,2.12,18,9.0,1.41,0.6,0.5,0.66,0.72,0.23,158.6
11297,15,91,8032,11,5.5,0.71,12,6.0,1.41,12,6.0,1.41,1.0,1.0,0.46,0.53,39.69,183.54
11298,11,38,9089,8,4.0,0.0,11,5.5,2.12,10,5.0,1.41,0.98,1.0,0.42,0.32,0.16,213.56
11299,19,67,7694,13,6.5,2.12,16,8.0,1.41,18,9.0,2.83,0.94,0.79,0.54,0.52,23.28,199.62
11300,13,49,7058,10,5.0,1.41,11,5.5,0.71,12,6.0,1.41,0.98,0.99,0.62,0.51,15.08,188.56
11301,12,32,5408,8,4.0,2.83,10,5.0,4.24,11,5.5,4.95,0.98,0.99,0.32,0.28,15.33,202.55
11303,10,25,2861,9,4.5,3.54,9,4.5,3.54,9,4.5,3.54,0.98,0.99,0.6,0.68,0.05,196.75
11304,8,67,30822,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.88,0.88,0.39,0.54,67.6,120.42
11305,11,53,7245,9,4.5,2.12,9,4.5,2.12,10,5.0,2.83,0.98,0.98,0.44,0.4,30.14,194.4
11306,13,758,124276,11,5.5,2.12,11,5.5,2.12,12,6.0,2.83,0.28,0.22,0.35,0.4,20.28,174.67
11309,8,806,312806,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.34,0.22,0.66,0.61,29.91,184.04
11310,9,703,298780,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.5,0.5,0.64,0.64,30.02,231.05
11313,9,12,667,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.94,0.81,0.32,0.24,0.01,160.36
11314,8,13,536,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.31,0.3,0.02,200.88
11315,16,21,1737,11,5.5,0.71,14,7.0,1.41,12,6.0,0.0,0.94,0.94,0.28,0.18,13.34,157.84
11316,11,737,293420,8,4.0,2.83,10,5.0,4.24,10,5.0,4.24,0.26,0.16,1.0,1.0,16.64,211.39
11317,16,29,1773,9,4.5,0.71,13,6.5,0.71,14,7.0,1.41,0.98,0.96,0.4,0.47,15.01,186.25
11319,8,20,3945,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.24,0.16,0.06,151.5
11321,11,15,1767,9,4.5,4.95,11,5.5,4.95,11,5.5,4.95,0.8,0.68,0.5,0.44,0.0,151.89
11322,6,34,8964,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.88,0.82,0.39,0.24,0.19,141.5
11324,16,840,324087,13,6.5,4.95,13,6.5,3.54,15,7.5,4.95,0.54,0.52,0.82,0.82,26.52,207.5
11325,13,20,1808,10,5.0,2.83,12,6.0,4.24,12,6.0,4.24,0.69,0.72,0.22,0.16,12.0,175.3
11326,11,758,303237,7,3.5,3.54,6,3.0,2.83,11,5.5,6.36,0.53,0.5,0.98,1.0,31.6,173.35
11327,20,37,3027,12,6.0,1.41,13,6.5,2.12,15,7.5,3.54,0.76,0.78,0.42,0.34,8.08,153.84
11328,19,50,3288,12,6.0,2.83,12,6.0,2.83,15,7.5,4.95,0.82,0.78,0.58,0.59,16.24,173.88
11329,18,965,138393,14,7.0,4.24,13,6.5,3.54,15,7.5,4.95,0.39,0.38,0.14,0.13,27.84,158.34
11330,7,19,1071,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.96,0.95,0.28,0.33,30.2,201.71
11332,16,1442,406091,15,7.5,6.36,13,6.5,4.95,15,7.5,6.36,0.52,0.52,0.43,0.54,33.33,178.38
11333,19,30,1854,11,5.5,0.71,15,7.5,0.71,16,8.0,0.0,0.95,0.94,0.45,0.52,10.92,187.66
11334,7,12,619,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.82,0.64,0.18,0.14,0.02,218.79
11335,8,16,1571,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,0.96,0.97,0.16,0.14,20.06,192.67
11337,16,47,5323,12,6.0,2.83,15,7.5,4.95,13,6.5,3.54,1.0,1.0,0.26,0.16,11.63,126.42
11338,9,676,283460,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.5,0.5,0.7,0.7,24.79,189.42
11339,10,39,2419,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,0.92,0.85,0.34,0.43,33.92,205.4
11340,15,648,270420,9,4.5,0.71,13,6.5,0.71,12,6.0,1.41,0.5,0.5,0.58,0.58,21.26,201.36
11341,10,16,761,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.8,0.72,0.34,0.42,0.09,191.46
11342,10,10,484,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.92,0.82,0.38,0.31,0.0,203.33
11343,8,65,14468,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,0.99,1.0,0.46,0.38,27.56,159.42
11344,14,34,3459,12,6.0,1.41,12,6.0,0.0,13,6.5,0.71,0.96,0.96,0.49,0.56,0.08,174.29
11345,10,20,3955,8,4.0,0.0,10,5.0,0.0,10,5.0,0.0,0.88,0.92,0.2,0.17,0.02,176.2
11347,13,80,34736,12,6.0,1.41,13,6.5,2.12,13,6.5,2.12,0.98,1.0,0.48,0.63,18.74,163.45
11348,12,44,6537,10,5.0,1.41,9,4.5,2.12,10,5.0,1.41,0.98,0.99,0.53,0.46,20.1,191.42
11349,15,712,106544,14,7.0,1.41,15,7.5,0.71,14,7.0,1.41,0.44,0.44,0.18,0.18,21.26,160.73
11350,10,12,503,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.92,0.9,0.42,0.4,0.17,150.54
11351,15,54,6918,12,6.0,0.0,13,6.5,0.71,13,6.5,0.71,0.94,0.92,0.31,0.25,17.45,156.43
11352,11,60,3572,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,0.77,0.61,0.52,0.33,52.5,156.56
11353,14,28,1578,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.98,0.96,0.22,0.24,15.53,197.81
11354,14,724,304104,13,6.5,2.12,13,6.5,2.12,13,6.5,2.12,0.44,0.38,0.82,0.84,22.42,169.33
11355,6,47,2412,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.99,0.98,0.37,0.32,47.36,119.0
11356,9,11,540,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.92,0.82,0.18,0.16,0.01,207.5
11357,20,82,10945,12,6.0,1.41,17,8.5,0.71,18,9.0,0.0,1.0,1.0,0.33,0.17,29.24,173.8
11358,12,18,888,10,5.0,1.41,12,6.0,2.83,12,6.0,2.83,0.88,0.8,0.3,0.3,1.46,148.44
11359,6,8,404,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.75,0.68,0.34,0.31,0.0,210.5
11361,16,28,4327,12,6.0,1.41,12,6.0,1.41,13,6.5,2.12,0.98,0.98,0.19,0.12,0.0,181.95
11362,11,17,1605,10,5.0,1.41,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.22,0.14,20.0,169.9
11363,12,14,1334,10,5.0,1.41,12,6.0,0.0,11,5.5,0.71,0.88,0.61,0.21,0.3,0.0,207.75
11365,13,43,11836,9,4.5,3.54,9,4.5,3.54,9,4.5,3.54,0.94,0.98,0.48,0.34,0.05,210.43
11366,8,45,13344,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,0.82,0.74,0.61,0.45,30.16,148.44
11368,15,22,1084,12,6.0,2.83,14,7.0,4.24,15,7.5,4.95,0.86,0.79,0.45,0.44,0.23,187.12
11371,9,12,670,9,4.5,0.71,8,4.0,0.0,9,4.5,0.71,0.68,0.6,0.48,0.54,0.01,174.2
11372,11,30,4473,9,4.5,3.54,11,5.5,4.95,9,4.5,3.54,0.93,0.96,0.64,0.7,0.23,174.61
11373,13,27,1382,12,6.0,2.83,13,6.5,3.54,13,6.5,3.54,1.0,1.0,0.43,0.46,13.4,187.06
11374,10,19,1379,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.97,0.95,0.74,0.78,17.15,200.98
11375,13,38,2718,13,6.5,0.71,13,6.5,0.71,13,6.5,0.71,1.0,1.0,0.38,0.32,43.32,189.98
11376,13,795,114617,10,5.0,4.24,11,5.5,4.95,10,5.0,4.24,0.55,0.54,0.24,0.21,27.16,175.62
11377,13,16,774,11,5.5,0.71,12,6.0,0.0,11,5.5,0.71,0.81,0.73,0.5,0.56,0.0,186.3
11378,4,6,240,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.5,0.02,202.75
11379,18,749,302586,14,7.0,1.41,16,8.0,1.41,16,8.0,1.41,0.48,0.45,0.6,0.61,26.28,132.61
11380,10,73,9216,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.42,0.32,28.44,180.9
11381,18,79,7141,16,8.0,5.66,15,7.5,4.95,17,8.5,6.36,0.98,0.99,0.36,0.27,20.2,157.84
11382,9,12,505,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.94,0.94,0.62,0.6,0.0,192.17
11383,16,22,1000,8,4.0,1.41,12,6.0,1.41,12,6.0,1.41,0.97,0.91,0.28,0.3,0.06,207.84
11384,10,25,2593,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,0.95,0.96,0.4,0.33,40.01,140.12
11385,13,926,354583,9,4.5,2.12,8,4.0,0.0,11,5.5,2.12,0.53,0.52,0.86,0.85,30.04,177.94
11387,5,7,284,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.58,0.0,219.25
11388,13,85,35531,9,4.5,2.12,11,5.5,0.71,12,6.0,0.0,0.96,0.94,0.4,0.56,21.38,169.57
11389,8,19,4944,8,4.0,2.83,7,3.5,2.12,8,4.0,2.83,1.0,1.0,0.26,0.17,5.24,210.75
11391,7,66,14485,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,0.99,1.0,0.46,0.39,33.15,200.1
11392,11,121,36782,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.93,0.94,0.35,0.53,58.4,202.06
11393,10,15,1501,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.44,0.32,15.0,182.62
11395,7,698,291464,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.52,0.5,0.66,0.66,57.84,152.35
11399,7,31,5697,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.54,0.42,0.14,116.1
11400,14,18,932,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,0.86,0.78,0.3,0.29,0.31,148.31
11403,12,34,1658,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.93,0.88,0.35,0.38,17.45,184.5
11406,9,11,524,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.88,0.75,0.2,0.16,0.0,186.88
11407,12,71,31046,11,5.5,2.12,12,6.0,1.41,12,6.0,1.41,0.86,0.85,0.44,0.58,27.03,178.7
11409,11,23,1458,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.5,0.52,20.02,172.35
11410,12,117,26478,10,5.0,2.83,7,3.5,0.71,12,6.0,4.24,0.98,1.0,0.38,0.29,13.7,140.0
11411,10,43,21984,9,4.5,2.12,8,4.0,1.41,9,4.5,2.12,0.92,0.94,0.16,0.13,5.67,148.81
11412,11,20,822,10,5.0,2.83,10,5.0,2.83,11,5.5,3.54,0.88,0.88,0.38,0.36,0.02,150.28
11415,14,69,4514,13,6.5,6.36,14,7.0,5.66,14,7.0,5.66,0.86,0.84,0.41,0.4,13.02,144.11
11416,9,63,8193,6,3.0,0.0,5,2.5,0.71,8,4.0,1.41,1.0,1.0,0.5,0.56,57.2,124.08
11417,15,47,13153,13,6.5,3.54,14,7.0,4.24,14,7.0,4.24,0.98,1.0,0.49,0.42,3.11,172.85
11418,6,9,476,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.68,0.62,0.72,0.75,0.12,202.75
11419,11,15,732,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.66,0.6,0.29,0.4,0.0,172.21
11420,10,14,760,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.64,0.58,0.43,0.38,0.13,182.1
11421,9,10,418,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.9,0.86,0.3,0.32,0.0,204.3
11422,11,38,5278,9,4.5,3.54,8,4.0,2.83,9,4.5,3.54,0.96,0.97,0.46,0.56,13.46,200.92
11424,13,753,301184,10,5.0,1.41,13,6.5,0.71,12,6.0,0.0,0.5,0.5,0.57,0.57,21.36,182.63
11426,13,113,44045,11,5.5,0.71,11,5.5,0.71,12,6.0,1.41,1.0,1.0,0.55,0.66,23.64,200.65
11427,9,751,113972,6,3.0,1.41,8,4.0,1.41,7,3.5,0.71,0.52,0.52,0.14,0.14,24.86,192.58
11428,7,1581,435948,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.5,0.5,0.44,0.55,74.44,178.79
11429,14,838,320917,11,5.5,2.12,10,5.0,1.41,12,6.0,2.83,0.53,0.5,0.68,0.68,50.62,169.56
11430,10,21,1142,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.39,0.43,20.1,174.92
11431,6,7,358,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.92,0.82,0.58,0.56,0.0,213.3
11432,13,37,7723,11,5.5,3.54,12,6.0,4.24,12,6.0,4.24,0.8,0.84,0.4,0.34,0.03,153.58
11433,11,220,173226,10,5.0,4.24,8,4.0,2.83,10,5.0,4.24,1.0,1.0,0.57,0.74,32.06,200.61
11434,11,144,5784,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.18,0.16,7.36,171.2
11435,5,8,401,5,2.5,0.71,4,2.0,1.41,5,2.5,0.71,0.5,0.5,0.44,0.5,0.05,118.5
11744,9,11,453,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.94,0.94,0.36,0.34,0.0,172.0
11745,7,16,1277,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.38,0.22,0.5,0.48,0.68,178.12
11746,11,284,253603,7,3.5,3.54,6,3.0,2.83,11,5.5,6.36,1.0,1.0,0.88,0.88,0.6,196.25
11747,13,46631,52394839,12,6.0,1.41,10,5.0,0.0,13,6.5,2.12,1.0,1.0,0.55,0.64,13.52,130.9
11748,5,26,5681,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.96,0.98,0.76,0.66,0.16,185.62
11751,10,2231,654868,8,4.0,4.24,8,4.0,4.24,9,4.5,4.95,0.01,0.01,0.75,0.74,31.76,71.22
11752,10,12,521,7,3.5,0.71,10,5.0,0.0,10,5.0,0.0,0.93,0.88,0.42,0.45,0.0,193.2
11753,8,10,615,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.7,0.6,0.3,0.24,0.15,179.12
11754,11,39,5255,9,4.5,0.71,9,4.5,0.71,11,5.5,2.12,1.0,1.0,0.73,0.72,21.46,209.72
11755,15,41,6499,12,6.0,1.41,14,7.0,1.41,14,7.0,1.41,0.94,0.96,0.46,0.35,0.23,184.89
11756,12,55,3004,10,5.0,4.24,10,5.0,4.24,10,5.0,4.24,0.99,0.98,0.46,0.45,41.53,173.6
11757,13,26,4339,12,6.0,0.0,12,6.0,0.0,12,6.0,0.0,0.94,0.97,0.46,0.36,0.1,174.06
11758,8,12,541,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,0.83,0.74,0.34,0.3,0.01,166.46
11759,8,9,376,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.35,0.34,0.0,169.9
11761,16,54,8887,12,6.0,4.24,13,6.5,3.54,15,7.5,4.95,0.96,0.98,0.44,0.34,10.1,161.88
11762,9,118,136632,8,4.0,1.41,8,4.0,0.0,9,4.5,0.71,1.0,1.0,0.38,0.38,0.06,181.15
11763,4,6,354,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.84,0.68,0.67,0.74,0.0,201.75
11764,12,28,3721,10,5.0,1.41,12,6.0,2.83,10,5.0,1.41,0.9,0.92,0.52,0.56,0.16,180.0
11766,12,2188,645920,9,4.5,3.54,12,6.0,4.24,10,5.0,2.83,0.5,0.51,0.74,0.74,16.74,168.78
11768,11,34,6016,9,4.5,3.54,11,5.5,3.54,10,5.0,4.24,0.97,0.98,0.53,0.41,0.1,149.5
11769,14,29,1650,11,5.5,2.12,13,6.5,0.71,11,5.5,2.12,0.95,0.9,0.42,0.42,15.14,155.19
11770,11,1242,166904,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,0.4,0.42,0.1,0.1,21.4,144.15
11771,11,17,1032,8,4.0,1.41,9,4.5,2.12,10,5.0,2.83,0.79,0.68,0.41,0.42,0.19,138.5
11773,7,9,536,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.84,0.71,0.5,0.62,0.18,177.0
11774,14,33,7723,9,4.5,3.54,13,6.5,3.54,9,4.5,3.54,0.88,0.76,0.2,0.08,0.01,125.68
11775,8,10,424,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.5,0.48,0.0,107.78
11776,14,2173,633440,9,4.5,4.95,11,5.5,6.36,11,5.5,6.36,0.52,0.51,0.74,0.74,22.35,179.19
11777,7,9,368,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.42,0.01,179.54
11778,12,30,6358,9,4.5,2.12,11,5.5,2.12,11,5.5,3.54,0.98,0.99,0.52,0.44,0.05,136.68
11779,5,6,272,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.86,0.75,0.71,0.0,120.0
11780,4,8,496,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.84,0.7,0.34,0.26,0.24,119.84
11781,12,2728,786348,9,4.5,0.71,12,6.0,1.41,10,5.0,1.41,0.5,0.5,0.75,0.72,21.52,141.57
11782,11,2173,629645,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.5,0.5,0.75,0.75,41.44,132.85
11783,7,38,6265,7,3.5,3.54,6,3.0,2.83,7,3.5,3.54,1.0,1.0,0.7,0.66,22.54,190.92
11784,10,12,497,8,4.0,2.83,10,5.0,1.41,8,4.0,2.83,0.92,0.94,0.58,0.57,0.0,173.92
11785,9,48,3664,9,4.5,0.71,8,4.0,0.0,9,4.5,0.71,1.0,1.0,0.4,0.4,51.0,178.05
11786,10,3580,871561,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,0.5,0.5,0.74,0.74,18.73,185.5
11787,19,60,11736,13,6.5,4.95,15,7.5,4.95,16,8.0,5.66,0.98,0.99,0.54,0.36,9.44,160.49
11789,8,30,5639,7,3.5,2.12,7,3.5,2.12,8,4.0,2.83,0.75,0.76,0.53,0.44,0.02,132.42
11790,12,57,9236,9,4.5,2.12,10,5.0,1.41,11,5.5,2.12,1.0,1.0,0.28,0.3,20.05,229.04
11791,13,62,7506,12,6.0,0.0,12,6.0,0.0,12,6.0,0.0,0.86,0.82,0.56,0.42,36.56,141.55
11792,10,2112,621313,9,4.5,2.12,9,4.5,2.12,10,5.0,2.83,0.51,0.5,0.83,0.83,21.42,191.78
11793,14,37,10491,13,6.5,3.54,13,6.5,3.54,13,6.5,3.54,0.88,0.8,0.6,0.43,0.0,159.5
11794,11,28,2518,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.92,0.94,0.33,0.26,30.02,196.32
11795,11,15,821,11,5.5,3.54,11,5.5,3.54,11,5.5,3.54,0.88,0.78,0.33,0.3,0.08,190.54
11796,11,41,11642,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.7,0.74,19.41,172.22
11797,11,60,13077,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,0.88,0.76,0.49,0.59,47.6,186.55
11798,9,1245,168412,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.5,0.5,0.26,0.25,38.62,168.22
11799,14,54,11902,11,5.5,0.71,11,5.5,0.71,13,6.5,0.71,0.88,0.92,0.45,0.34,0.3,149.75
11800,6,30,5854,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.97,0.98,0.62,0.51,0.2,186.25
11802,9,3755,856884,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.5,0.5,0.55,0.63,50.16,133.42
11803,18,19,640,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.36,0.43,0.23,0.27,0.0,219.02
11804,12,25,1961,10,5.0,2.83,9,4.5,2.12,10,5.0,2.83,0.88,0.84,0.5,0.5,3.5,176.33
11806,13,41,4586,12,6.0,1.41,10,5.0,1.41,13,6.5,0.71,0.88,0.9,0.4,0.52,9.85,164.74
11808,19,36,8788,12,6.0,1.41,15,7.5,0.71,18,9.0,2.83,0.82,0.85,0.32,0.21,0.22,182.46
11809,29,73,9667,13,6.5,2.12,16,8.0,4.24,24,12.0,9.9,0.8,0.81,0.54,0.46,0.14,142.94
11810,13,1340,196639,10,5.0,1.41,11,5.5,2.12,13,6.5,0.71,0.51,0.52,0.12,0.11,25.04,159.45
11811,12,124,16893,9,4.5,2.12,7,3.5,0.71,9,4.5,2.12,0.88,0.78,0.42,0.5,73.33,136.39
11812,16,2095,607375,12,6.0,0.0,15,7.5,0.71,14,7.0,0.0,0.51,0.5,0.66,0.66,20.17,162.82
11813,12,42,11804,11,5.5,0.71,11,5.5,0.71,12,6.0,1.41,0.92,0.94,0.33,0.2,5.42,169.04
11814,4,7,600,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.5,0.5,0.42,0.42,0.7,203.25
11816,13,2216,649718,11,5.5,2.12,11,5.5,2.12,11,5.5,2.12,0.51,0.51,0.62,0.6,20.16,180.22
11817,7,10,500,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.86,0.78,0.55,0.55,0.02,151.2
11818,12,47,16791,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,0.98,1.0,0.29,0.24,0.02,153.63
11819,10,22,4003,7,3.5,2.12,8,4.0,2.83,9,4.5,2.12,0.94,0.94,0.22,0.12,0.03,152.14
11820,12,48,41144,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.99,1.0,0.46,0.36,0.0,192.62
11823,9,38,3802,8,4.0,4.24,8,4.0,4.24,9,4.5,4.95,0.96,0.96,0.69,0.86,17.6,194.44
11824,7,2160,634044,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.5,0.5,0.58,0.58,74.84,183.8
11825,9,22,3995,8,4.0,1.41,8,4.0,1.41,9,4.5,0.71,0.86,0.86,0.14,0.08,0.04,204.7
11826,11,38,3017,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,0.95,0.94,0.57,0.46,23.48,172.65
11827,50,3319,3121019,12,6.0,2.83,11,5.5,2.12,17,8.5,6.36,1.0,1.0,0.33,0.17,0.31,136.7
11828,49,1835,1789671,11,5.5,3.54,9,4.5,2.12,16,8.0,7.07,0.75,0.77,0.26,0.12,6.16,144.2
11829,14,43,5308,14,7.0,2.83,13,6.5,2.12,14,7.0,2.83,0.98,0.98,0.4,0.2,15.64,171.84
11830,13,2209,647140,12,6.0,0.0,12,6.0,0.0,12,6.0,0.0,0.51,0.51,0.55,0.55,55.88,173.85
11831,9,2107,616964,8,4.0,4.24,9,4.5,4.95,8,4.0,4.24,0.5,0.5,1.0,1.0,18.8,190.62
11832,7,8,686,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.57,0.26,0.46,0.62,0.0,137.6
11833,8,13,712,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.84,0.7,0.4,0.28,0.34,195.5
11834,13,49,2856,12,6.0,0.0,13,6.5,0.71,13,6.5,0.71,0.97,0.94,0.45,0.43,19.99,121.63
11835,13,23,1808,10,5.0,1.41,9,4.5,0.71,10,5.0,1.41,0.92,0.82,0.62,0.64,30.18,133.07
11836,10,2074,478909,9,4.5,2.12,7,3.5,0.71,10,5.0,2.83,0.5,0.5,0.17,0.16,38.74,167.05
11837,14,68,27219,12,6.0,2.83,12,6.0,2.83,13,6.5,3.54,0.96,0.99,0.38,0.37,4.62,152.78
